run_id,pr_number,changed_lines_mapped,coverable_changed_lines,max_change_cov,pareto_points,status,energy_j_at_80pct,suite_size_at_80pct,energy_j_at_90pct,suite_size_at_90pct,energy_j_at_95pct,suite_size_at_95pct
12874891244,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12857974601,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12855664735,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
12849961532,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12848033571,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
12846871437,4019,23,23,1.0,1,ok,5534.508,46.0,5534.508,46.0,5534.508,46.0
12838367294,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12835847739,4409,2,2,1.0,2,ok,5729.809,47.0,5729.809,47.0,5729.809,47.0
12835431947,4409,2,2,1.0,2,ok,5729.809,47.0,5729.809,47.0,5729.809,47.0
12830744902,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12827024947,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12821969465,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12819308805,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12818053178,4435,37,37,1.0,1,ok,5445.432000000001,44.0,5445.432000000001,44.0,5445.432000000001,44.0
12813507580,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12812133101,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12801983467,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12799278252,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12798117141,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12797139827,4435,37,37,1.0,1,ok,5445.432000000001,44.0,5445.432000000001,44.0,5445.432000000001,44.0
12789289272,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12788164824,4401,10,10,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
12786997045,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12785789165,4310,298,298,1.0,2,ok,7124.094000000001,54.0,7124.094000000001,54.0,7124.094000000001,54.0
12785709523,4310,298,298,1.0,2,ok,7124.094000000001,54.0,7124.094000000001,54.0,7124.094000000001,54.0
12785648478,4401,10,10,1.0,1,ok,5977.236,46.0,5977.236,46.0,5977.236,46.0
12781877393,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12780969220,4435,37,37,1.0,1,ok,5445.432000000001,44.0,5445.432000000001,44.0,5445.432000000001,44.0
12780909973,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12780739958,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12780011509,4438,151,151,1.0,2,ok,9121.007000000001,65.0,9121.007000000001,65.0,9121.007000000001,65.0
12779714388,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12779599988,4435,37,37,1.0,1,ok,5445.432000000001,44.0,5445.432000000001,44.0,5445.432000000001,44.0
12778743804,4241,128,128,1.0,1,ok,7735.945,59.0,7735.945,59.0,7735.945,59.0
12778190741,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12776371162,4410,366,366,1.0,1,ok,4595.061,28.0,4595.061,28.0,4595.061,28.0
12775712009,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12775571612,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12773679099,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
12769824985,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12762270607,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12762212770,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12761826787,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12760358073,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12759617497,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12759411546,4241,128,128,1.0,1,ok,7735.945,59.0,7735.945,59.0,7735.945,59.0
12759350819,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12755991485,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12755963865,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12755453341,4351,0,0,0.0,0,skip_no_changed_lines,,,,,,
12753075271,4380,25,25,1.0,2,ok,7129.288,56.0,7129.288,56.0,7129.288,56.0
12752473965,4213,112,112,1.0,2,ok,7746.211,60.0,7746.211,60.0,7746.211,60.0
12752456206,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12742389306,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12741818049,4453,48,48,1.0,5,ok,7793.746999999999,49.0,7793.746999999999,49.0,8102.142999999999,50.0
12741604230,4182,22,22,1.0,5,ok,6743.049,52.0,6865.357,53.0,6876.395,53.0
12741590652,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12741559567,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12740992376,4344,0,0,0.0,0,skip_no_changed_lines,,,,,,
12740860224,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12740672862,154,0,0,0.0,0,skip_no_changed_lines,,,,,,
12740663064,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12739877867,4344,0,0,0.0,0,skip_no_changed_lines,,,,,,
12739722226,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12739112515,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12738599017,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12737370858,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12737120326,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12736929194,4426,31,31,1.0,3,ok,7240.271000000001,54.0,7240.271000000001,54.0,1000000007240.271,55.0
12736582659,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12730878813,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
12728997660,4434,26,26,1.0,1,ok,5571.275,45.0,5571.275,45.0,5571.275,45.0
